id_player,name,sex,country,birth_year
222403,Jwany Sherif,F,USA,1997.0
222445,Ana Villalvazo,F,MEX,
221689,Drew Anderson,F,USA,1997.0
222446,Elan Mnatsakanov,F,USA,
222447,Angela Bonilla,F,COL,
222448,Muskan Mahajan,F,USA,
222449,Kristina Hovsepyan,F,USA,
222404,Natalie Johnson,F,USA,
222254,Keisha R Clousing,F,USA,1997.0
222486,Myrna Olaya,F,USA,
216220,Kendal Woodard,F,USA,1995.0
222509,Misa Malkin,F,USA,
222593,Valeria Vigil Escobar,F,MEX,
222594,Camila Keller,F,ARG,
222510,Sapir Sela,F,ISR,
222595,Yone Pereiro,F,MEX,
214583,Arisha Ladhani,F,CAN,1998.0
222804,Valentina Loretz,F,MEX,
222805,Paulina Loretz,F,MEX,
214024,Tea Jandric,F,CRO,1998.0
221617,Mariana Ossa,F,USA,2004.0
214777,Taylor Ng,F,USA,1995.0
222135,Elva Andrea Brindis Sanchez,F,MEX,
211988,Alejandra Gutierrez,F,COL,1997.0
222909,Leyden Games,F,USA,
222962,Sofia Matiushova,F,RUS,
222748,Emma Van Poppel,F,NED,
222033,Vanessa Ong,F,USA,2003.0
222837,Malaika Rapolu,F,USA,
221702,Nicole Poj,F,ARG,2001.0
222691,Emira Stafford,F,USA,
220884,Sophia Hatton,F,USA,2002.0
222963,Brooke Thompson,F,USA,
222964,Patience Monroe,F,USA,
222947,Maya Pitts,F,USA,
222985,Misha Berry,F,USA,
222986,Mio Mushika,F,JPN,
222987,Martyna Ostrzygalo,F,CAN,
222988,Maria Jimena Krite Castellanos,F,MEX,
223011,Klara Jonsson,F,SWE,
223012,Valeria Vigil Leal,F,MEX,
222677,Tea Nikcevic,F,MNE,
215883,Andrea Cetkovic,F,MNE,2003.0
222678,Senka Deletic,F,SRB,
222274,Melissa Boyden,F,NED,
221712,Agnes Gustafsson,F,SWE,2001.0
222275,Bente Spee,F,NED,
222017,Anouk Koevermans,F,NED,2003.0
222482,Elysia Pool,F,NED,
222550,Min Chae Kim,F,NED,
222551,Sophie Wagemaker,F,NED,
222553,Maika M Adair,F,USA,
205898,Abiodun Oyegoke,F,NGR,1988.0
222818,Amala Nwokolo,F,NGR,
205192,Sabath Ibrahim,F,NGR,1982.0
205356,Blessing Samuel,F,NGR,1992.0
222802,Jumai Muhammed,F,NGR,
222799,Omolade Aderemi,F,NGR,
205486,Blessing Anuna,F,NGR,1984.0
222800,Divine Dasam Nweke,F,DEN,
222819,Serena Teluwo,F,NGR,
222801,Ozi Oiza Josephine Yakubu,F,NGR,
222821,Peace P Udoh,F,NGR,
222822,Mariam Alli Balogun,F,NGR,
222820,Amarachi Odoh,F,NGR,
221575,Beatrice Henriette Faureng,F,NOR,2003.0
222043,Victoria Carlsten,F,SWE,
222873,Anna Sofia Haseth,F,NOR,2004.0
219971,Matilda Lenngren,F,SWE,2000.0
222874,Filippa Vale Frogner,F,NOR,
222875,Anine Wilberg,F,NOR,
222876,Mille Langaas,F,NOR,
222845,Matylda Burylo,F,POL,
222877,Annemart Kleijn,F,NED,
222896,Carlota Maria Pavia Sanchez,F,PAR,
222513,Leyla Fiorella Britez Risso,F,PAR,
222301,Valeria Lloclla,F,PER,
222335,Carmen Fernanda Elorrieta Flores,F,PER,
219469,Samantha Echevarria,F,PER,1998.0
222336,Valeria Castro,F,PER,
222337,Roxana Urbina,F,PER,
222304,Alessia Martinez,F,PER,
222302,Micaela Ode,F,PER,
222338,Andrea Quiroz,F,PER,
215261,Iris Julia Antje Verweij,F,NED,1994.0
222339,Patricia Cano,F,PER,
222303,Michela Montori Rodriguez,F,PER,
222342,Manuela Zegarra Ballon,F,PER,
214201,Jocelijn Cavero Roeper,F,NED,1998.0
222352,Daniela Rubio,F,PER,
222386,Gia Posito,F,PER,
222387,Lara Manzur,F,PER,
222388,Fatima Nemi,F,PER,
222389,Valeria Vinces,F,PER,
222154,Zuzanna Szczepanska,F,POL,
221710,Emma Zakordoniec,F,POL,2002.0
213632,Katarzyna Pyka,F,POL,1998.0
220965,Laura Duhl,F,SVK,2004.0
222414,Karolina Bartusek,F,POL,
221949,Saisha Khanna,F,IND,
221950,Ines Oliveira,F,POR,2003.0
221967,Chiara Calicchia,F,GER,
221541,Beatriz Neves,F,POR,2002.0
222127,Madalena Andrade,F,POR,
220968,Madalena Tanqueiro,F,POR,2004.0
204536,Barbara Castro,F,CHI,1977.0
222219,Amrita Yadav,F,IND,
222192,Mafalda Guedes,F,POR,
222309,Sana Garakani,F,IRI,
222716,Sashi Kempster,F,GBR,
222729,Carolina Caetano Reis,F,POR,
222432,Sofia Pinto,F,POR,
222433,Rosario Louro,F,POR,
222715,Vanessa Langes,F,GER,
221718,Barbara Balancho,F,POR,2002.0
222764,Catarina Marcko Ferreira,F,POR,
222763,Giulia Pereira De Aguiar,F,BRA,
222717,Matilde Morais,F,POR,
222852,Judith Sanchez Calvo,F,ESP,
222891,Maria Martinez Vaquero,F,ESP,
222321,Joya Nicolas,F,AUS,
222322,Alexandra Hincu,F,ROU,
222323,Fatima Ingrid Amartha Keita,F,ROU,
220067,Lorena Maria Danaila,F,ROU,2004.0
222295,Ramona Matei,F,ROU,
222324,Alessia Maria Meriseanu,F,ROU,
222325,Alisia Alexandra Negoita,F,ROU,
222570,Rebeca Maria Tudose,F,ROU,
222571,Sofia Maria Nicolae,F,ROU,
222502,Maria Daciana Ciubotaru,F,ROU,
222503,Francesca Andrea Feodorov,F,ROU,
222572,Bianca Maria Dascalu,F,ROU,
222573,Beatrice Alexia Duma,F,ROU,
222575,Alexandra Neacsu,F,ROU,
221574,Daniela Andreea Rosca,F,ROU,2005.0
222576,Denisa Elena Plesa,F,ROU,
222577,Oana Cocan,F,ROU,
221547,Ana Maria Gabriela Taranu,F,ROU,2002.0
222578,Ioana Dumitrescu,F,ROU,
222579,Andra Cristina Captan,F,ROU,
219724,Klaudia Fedosenkova,F,HUN,2002.0
222625,Laura Hrabovska,F,SVK,
220084,Jovana Gvozdenovic,F,SRB,1999.0
222604,Delia Macovei,F,ROU,
213716,Oana Irimescu,F,ROU,1998.0
222626,Doris Carolina Isaila,F,ROU,
222709,Ntokozo Zungu,F,RSA,
222747,Rapelang Danielle Sebata,F,GBR,
222712,Mikayla Faure,F,RSA,
222749,Kelly Hope,F,RSA,
219848,Lauren Cooper,F,USA,2003.0
222750,Amy Bloch,F,RSA,
220094,Jessica Bruyns,F,RSA,2002.0
222710,Maxima Ellenberg,F,GER,
222751,Amonette Theron,F,RSA,
222711,Nicole Viljoen,F,RSA,
222713,Isabella Weatherhead,F,RSA,
222722,Cayline Le Grange,F,RSA,
222723,Georgia Kennealy,F,RSA,
222770,Martina Garnevska,F,RSA,
222771,Kagiso Ledwaba,F,RSA,
222724,Tshegofatso Tsiang,F,BOT,
222725,Georgia Hosking,F,RSA,
221786,Alena Kubanova,F,RUS,2003.0
222554,Ksenia Meshcheryakova,F,RUS,
222218,Daria Kononchuk,F,RUS,
221755,Maria Shushpanova,F,RUS,1999.0
222555,Elizaveta Gurianova,F,RUS,
221525,Ksenia Khlynova,F,RUS,2003.0
222557,Alina Trynkina,F,RUS,
222031,Iuliia Asanova,F,RUS,
220544,Anna TSELYKOVSKAYA,F,RUS,2002.0
221646,Daria Soldatova,F,RUS,2004.0
222481,Elena Korokozidi,F,RUS,
203380,Julia Valetova,F,RUS,1996.0
222495,Kristina Volgapkina,F,RUS,
221778,Julienne Goh,F,SGP,2007.0
221779,Lerr Min Lim,F,SGP,2007.0
221780,Joelle Goh,F,SGP,2005.0
221781,Deanne Choo,F,SGP,2005.0
222117,Michelle Yeo,F,SGP,
203490,Beatriz Leon Hernandez,F,ESP,1996.0
222118,Claire Chan,F,SGP,
222119,Amber Larraine Richards,F,SGP,
222120,Yh Sara Chen,F,SGP,
222294,Darja Suvirdjonkova,F,SRB,
221934,Mija Ljubic,F,SRB,2000.0
222320,Nikoleta Stankovic,F,SRB,
222542,Iva Divac,F,SRB,
220131,Bojana Jovanovic,F,SRB,1998.0
222543,Jelena Marjanovic,F,SRB,
222545,Hanna Morikawa,F,JPN,
222008,Karolina Kozakova,F,SUI,
222235,Maria Del Mar Gabriela Sanchez Ramirez,F,MEX,
218172,Martina Gaemperle,F,SUI,1990.0
221600,Leandra Vernocchi,F,SUI,2003.0
219946,Olivia Alfredsson,F,SWE,2002.0
220941,Anna Leijon,F,SWE,2003.0
222042,Emma Shasteen,F,SWE,
219947,Victoria Saldh,F,SWE,2001.0
222128,Felicia Back,F,SWE,
222129,Arta Lika,F,SWE,
222130,Frida Soko,F,SWE,
220939,Othilia Brodin,F,SWE,2003.0
221565,Wilma Bergqvist,F,SWE,2002.0
222131,Viktoria Leth,F,SWE,
222132,Marta Louise Soederberg,F,SWE,
222236,Sara Dahlstrom,F,SWE,
221579,Frida Bostrand,F,SWE,2004.0
222853,Linn Svaerd,F,SWE,
222842,Louise Wikander,F,SWE,
220943,Johanna Strom,F,SWE,2003.0
222855,Ruya Mavi,F,SWE,
222892,Saga Koch,F,SWE,
222152,Ashley Mckenzie,F,PHI,
222182,Roong Sirinuntavitaya,F,THA,
222413,Natasha Sengphrachanh,F,THA,
219681,Rada Manataweewat,F,THA,1998.0
222968,Piyaphat Jongma,F,THA,
222965,Erika Andreeva,F,RUS,2004.0
222969,Vera Deepoem,F,THA,
222788,Kanyanut Sudsaard,F,THA,
222970,Juliette Daries,F,FRA,
222786,Mariya Polishchuk,F,RUS,
222787,Maria Filimonikhina,F,RUS,
223013,Airi Ohashi,F,JPN,
222307,Pichapak Sirikul,F,THA,
222290,Lanlana Tararudee,F,THA,
222308,Mia Mayerova,F,SVK,
222784,Chhinda Som,F,CAM,
222785,Nadezda Khalturina,F,RUS,
222411,Hsuan Huang,F,TPE,
222412,Ke Syuan Jhang,F,TPE,
222086,Osenyonye Nwokolo,F,TTO,
222087,Keesa Lee Young,F,TTO,
222088,Aalisha Alexis,F,TTO,
222089,Kimberly Sabga,F,TTO,
222090,Shauna Valentine,F,TTO,
222136,Danielle Alamo,F,USA,
207461,Kaisaran Siewrattan,F,TRI,1976.0
221776,Sawssan Bouhlel,F,TUN,2005.0
221767,Wiem Boubaker,F,TUN,2003.0
221764,Amal Gati,F,TUN,2003.0
221615,Amel Sammari,F,TUN,2004.0
202559,Anna Korzeniak,F,POL,1990.0
213665,Emerald Able,F,USA,1999.0
221902,Alena Bairasheuskaya,F,BLR,2000.0
219627,Anna Ustinoff,F,KAZ,1999.0
215114,Teodora Djordjevic,F,ITA,1998.0
222026,Vivien Gimla,F,FRA,
222059,Francesca Covi,F,ITA,
222040,Elena Covi,F,ITA,
222109,Leila Epstein,F,USA,
221970,Ines Bergaoui,F,TUN,
221971,Fatma Mathlouthi,F,TUN,
221972,Lilia Mahbouli,F,TUN,
221973,Fatma Mornagui,F,TUN,
221974,Sarah Lisa Aubertin,F,TUN,
220973,Graziella Barrett,F,GBR,2000.0
222161,Prathyusha Rachapudi,F,IND,
222314,Carina Marina Petrosan,F,ROU,
222315,Eleanor Baglow,F,GBR,
222291,Greta Medeghini,F,ITA,
222317,Amalia Azimova,F,RUS,
222318,Elena Giovanna Giessler,F,GER,
222368,Chiara Alesiani,F,ITA,
219540,Ginevra Peiretti,F,ITA,1999.0
222394,Carlotta Gabrielli,F,ITA,
218103,Thais Castiglioni,F,ESP,1996.0
222425,Alicia Suzzoni,F,FRA,
221681,Eleonora Canovi,F,ITA,2002.0
222457,Ghaida Jeribi,F,TUN,
222708,Karoline Laursen,F,DEN,
222746,Roberta Lodi Pasini,F,ITA,
220873,Chanel Scudiero,F,USA,1997.0
220082,Sara Ziodato,F,ITA,2002.0
211743,Sveva Mazzari,F,ITA,1994.0
222823,Julie Schalch,F,SUI,
221682,Jenifer Anger,F,FRA,2002.0
222906,Noesjka Brink,F,NED,
222912,Linda Canteri,F,ITA,
222913,Marika Jones,F,USA,
222932,Camilla Iervolino,F,ITA,
222950,Maria Verdu Gonzalez,F,ESP,
222951,Stad Fani Fanyi Nformi,F,CMR,
222952,Lena Delfosse,F,BEL,
222953,Pervinca Curci,F,ITA,
221636,Francesca Falleni,F,ITA,2000.0
222954,Irene Verzin,F,ITA,
223014,Nika Novikova,F,LTU,
221524,Margaux Komano,F,FRA,2001.0
222990,Nicole Teodosescu,F,ITA,
223015,Emma Pedretti,F,ITA,
221788,Yanki Arslan,F,TUR,2006.0
213925,Natalia Zorgovska,F,SVK,1999.0
221946,Nursen Ayan,F,TUR,
221947,Irem Turemisoglu,F,TUR,
221538,Hanna Axelsson,F,SWE,2002.0
221948,Annika Chiara Rittberger,F,GER,
221953,Dilara Kinal,F,TUR,
221991,Kim Zizek,F,SLO,
219996,Kristina Vasina,F,BLR,2002.0
221642,Polina Naumenko,F,RUS,2003.0
221924,Michelle Korpys,F,GER,2006.0
222067,Teona Urushadze,F,RUS,
221652,Ekaterina Oborina,F,RUS,2004.0
222122,Ekaterina Cherkasova,F,RUS,
222153,Alyona Anufrenkova,F,RUS,
211555,Viktoriya Bogoslovska,F,RUS,1998.0
222687,Margarita Ten,F,RUS,
222686,Maria Zolotukhina,F,RUS,
221735,Marina Timofeeva,F,RUS,2001.0
220937,Alexandra Mironova,F,RUS,2001.0
222760,Michaela Niedermeier,F,GER,
222761,Nilda Ikizoglu,F,TUR,
222762,Aysegul Mert,F,TUR,
222791,Anastasia Dimitrijevic,F,AUT,
222792,Olga Petrushina,F,RUS,
222790,Shikha Tyagi,F,IND,
222825,Alissa Schmitz,F,GER,
222803,Ozlem Uslu,F,TUR,2004.0
222856,Defne Cirpanli,F,TUR,
214510,Greta Mokrousova,F,RUS,1997.0
222858,Karin Maria Handiakova,F,SVK,
222859,Maria Sara Popa,F,ROU,
222878,Melisa Ercan,F,TUR,2005.0
222893,Melisa Senli,F,TUR,
222862,Ozum Kavran,F,TUR,
222863,Duru Yagmur Durgun,F,TUR,
222908,Jordina Cegarra Ramirez,F,ESP,
222937,Diana Mascenikova,F,SVK,
222938,Eda Numanoglu,F,TUR,
222940,Zofia Podbiol,F,POL,
222924,Anna Chekanskaya,F,RUS,
222941,Polina Karelina,F,RUS,
222936,Maria Bianca Andrei,F,ROU,
222939,Olga Evstigneeva,F,RUS,
222958,Milena Guraeva,F,RUS,
222957,Eda Arli,F,TUR,
222975,Maryia Savitskaya,F,BLR,
222976,Senem Ocal,F,TUR,
222977,Dana Shakirova,F,RUS,
223016,Zuzana Pavelekova,F,SVK,
223017,Billur Gonlusen,F,TUR,
220653,Martina Girardi,F,ITA,2001.0
223018,Anastasia Kovaleva,F,RUS,
223019,Ivana Milosevic,F,NED,
211061,Gizem Melisa Ates,F,TUR,1998.0
211963,Ege Tomey,F,TUR,1998.0
222738,Karyna Kachur,F,UKR,
222740,Mariia Hurieva,F,UKR,
221734,Hen Plaksiy,F,UKR,2001.0
222741,Lolita Gukasyan,F,UKR,
222585,Valeriia Cherfus,F,UKR,
222506,Anastasiya Konstantinovna Soboleva,F,UKR,2004.0
222742,Ruslana Kovalenko,F,UKR,
221758,Iryna Lysykh,F,UKR,2004.0
221606,Anastasia Vorobyova,F,UKR,2005.0
222744,Oleksandra Kudelska,F,UKR,
222589,Anna Pinaieva,F,UKR,
222580,Mariia Hlahola,F,UKR,
221534,Anna Parkhomenko,F,UKR,2004.0
222590,Anna Sydorenko,F,UKR,
222739,Anastasiya Zholdakova,F,UKR,
221660,Anna Syrova,F,UKR,2004.0
222505,Sonya Kovalenko,F,UKR,
220961,Valeriia Sheikina,F,UKR,2003.0
222743,Vasilisa Belonog,F,RUS,
222584,Alexandra Fedorenko,F,UKR,
222583,Sofiia Vdovychenko,F,UKR,
222587,Madeleine Brooks,F,GBR,
222586,Kateryna Rublevska,F,UKR,
222588,Anastasiia Khriapko,F,UKR,
222582,Maria Strebkova,F,UKR,
221789,Alexis Blokhina,F,USA,2004.0
220887,Elizabeth Coleman,F,USA,2003.0
221627,Kimmi Hance,F,USA,2003.0
221913,Klara Kosan,F,USA,2003.0
221910,Anessa Lee,F,USA,2004.0
221914,Jenna Defalco,F,USA,2002.0
221915,Midori Castillo Meza,F,USA,2003.0
221940,Khrystyna Vozniak,F,UKR,
221941,Mckenna Wheatley,F,USA,
221943,Lydia Lee,F,USA,
221957,Nicole Nowak,F,USA,
221958,Margaret Polk,F,USA,
222021,Nicole Hammond,F,USA,
222004,Naomi Chileshe,F,ZAM,
222005,Elizabeth Kapari Bagerbaseh,F,GHA,
222006,Nikki Yanez,F,USA,
221741,Abigail Rencheli,F,MDA,2003.0
222007,Sofia Camila Rojas,F,USA,
222022,Shanetta Wilkins,F,USA,
222052,Ashanti Campfield,F,USA,
222053,Soon Seul,F,USA,
222054,Arijana Korac,F,SWE,1997.0
222035,Jaedan Brown,F,USA,
222056,Eugenie Christine Ngo Gwodog,F,CMR,1994.0
222036,Zoe Howard,F,USA,2001.0
222057,Nirvana Hankerson,F,USA,
222039,Mackenzie Clark,F,USA,
222055,Destiny Hankerson,F,USA,
219954,Emma Allen,F,USA,1996.0
222038,Elaine Chervinsky,F,USA,
222094,Kaheaokaleonahenahemaikalani Companion,F,USA,
221624,Carson Tanguilig,F,USA,2005.0
221752,Sonya Macavei,F,USA,2006.0
222079,Amber Mcginnis,F,USA,
222097,Casey Cummings,F,USA,
219920,Sanyukta Gawande,F,USA,2003.0
222098,Satomi Momose,F,JPN,
222080,Hina Inoue,F,USA,
222099,Aleksandra Caricic,F,USA,
215378,Jerricka Boone,F,USA,1996.0
222100,Greta Langiu,F,ITA,
222162,Aubrey Nisbet,F,USA,
222194,Zaina Nait Omar,F,USA,
222195,Julia Sorrells,F,USA,
222187,Kenya Jones,F,USA,1998.0
222188,Carly Briggs,F,USA,
222263,Alyse Cormier,F,USA,
222227,Gracie Epps,F,USA,
222265,Sumvruta Iyengar,F,USA,
222267,Trishna Parikh,F,USA,
222269,Jessica Legendre,F,USA,
222256,Jeanette Mireles,F,USA,
222270,Anna Katherine Harvey,F,USA,
222255,Kailey Evans,F,USA,
222268,Samantha Vandercreek,F,USA,
216155,Jada Hart,F,USA,2000.0
222353,Jessica Luisa Alsola,F,CAN,
222354,Makenna Thiel,F,USA,
222405,Raven Neely,F,USA,
222406,Julia Fliegner,F,USA,
222407,Ellie Myers,F,USA,
222408,Maria Santilli,F,USA,
222409,Madison Riley,F,USA,
222410,Cambelle Bouchard,F,USA,
222464,Malissa Vos,F,USA,
222465,Elyssa Ducret,F,USA,
221519,Kelley Anderson,F,USA,1997.0
222452,Kate Paulus,F,USA,2001.0
222197,Brooke Biddle,F,USA,1981.0
222199,Carolyn Campana,F,USA,
219555,Morgan Mccray,F,USA,1996.0
222200,Alana Wolfberg,F,USA,
222201,Emma Lella,F,USA,
222202,Gabriella Broadfoot,F,RSA,
222223,Karina Miller,F,USA,2003.0
222229,Tabitha Porter,F,NZL,
222230,Constance Branstine,F,USA,
222231,Kateryna Nakonechna,F,UKR,1996.0
222232,Laura Bryan,F,USA,
222234,Anna Riedmiller,F,USA,
218133,Ekaterina Donetskova,F,RUS,1996.0
220879,Isabelle Bahr,F,USA,2004.0
222488,Theresa Papikian,F,USA,
222489,Nastasya Semenovski,F,USA,
222490,Maria Elena Cabane,F,GUA,
214215,Maria Toran Ribes,F,ESP,2000.0
222608,Calissa Dellabarca,F,USA,
222609,Julia Deming,F,USA,
222692,Hadley Doyle,F,USA,
222693,Jocelyn Massey,F,USA,
222694,Yamilet Castillo,F,USA,
222860,Vivian Ovrootsky,F,USA,
222861,Gabriella Cusano,F,USA,
222782,Ella Faessler,F,USA,
222781,Belle Kuhnert,F,USA,
222783,Emily Ruckno,F,USA,
222780,Elizabeth Stevens,F,USA,
222798,Zoe Cauthen,F,USA,
222815,Tiffany Pyritz,F,USA,
222816,Mckenzie Davis,F,USA,
222728,Abigale Cotuna,F,USA,
222817,Lara Schneider,F,USA,
222910,Mirabelle Brettkelly,F,USA,
222948,Savannah Kahle,F,USA,
222945,Kirsten Prelle,F,CAN,
222949,Kayla Wilkins,F,USA,
213657,Martha Matoula,F,GRE,1997.0
222732,Brooke Killingsworth,F,USA,
220898,Macey Miller,F,USA,2002.0
222733,Enya Ratkic,F,USA,
222734,Kianah Motosono,F,USA,
222701,Skyler Miller,F,USA,
222933,Mary Jean Brumfield,F,USA,
222830,Camille Kiss,F,USA,
222831,Cristina Flaquer Fuste,F,ESP,
222832,Catherine Allen,F,USA,
222833,Ema Turudija,F,SRB,
222834,Skyler Marie Grace Grishuk,F,USA,
222835,Nevada Apollo,F,USA,
222955,Sarah Hamner,F,USA,
221601,Bridget Stammel,F,USA,2005.0
222956,Mary Grace Armistead,F,USA,
222836,Lizanne Boyer,F,USA,
222864,Alana Roth,F,USA,
222843,Emma Shelton,F,USA,
222865,Natalie Block,F,USA,
222866,Katherine Hui,F,USA,
223020,Tiffany Reese,F,USA,
223021,Hediye Karabay Karabay,F,USA,
220864,Valeriya Vorobyova,F,UZB,2003.0
220499,Muslima Akhunova,F,UZB,2004.0
219873,Mumtoza Mamadaliyeva,F,UZB,2003.0
222030,Nilufar Sultonova,F,UZB,
222164,Marimova Farida,F,UZB,
222483,Camila Cecilia Miranda Jove,F,BOL,
222484,Sabrina Alejandra Solis Encinas,F,BOL,
222485,Maria Olivia Castedo,F,BOL,
222904,Mariajose Hernandez Coronado,F,GUA,
222905,Barbara Maria Montiel,F,ARG,
222514,Lujan Alegre,F,PAR,
222515,Karim Lisset Carreras Lampert,F,PAR,
222516,Paloma Florencia Caceres Villalba,F,PAR,
200618,Adam Hornby,M,BAR,
108786,Seanon Williams,M,BAR,1995.0
136704,Manuel Castellanos,M,DOM,2001.0
108982,Yasir Khan,M,PAK,1994.0
108782,Mahammad Abid,M,PAK,1998.0
105630,Tomislav Ternar,M,SLO,1994.0
108705,Anis Ghorbel,M,TUN,1994.0
123773,Giorgi Javakhishvili,M,GEO,2001.0
134854,Irakli Metreveli,M,GEO,2003.0
144854,Rudolfs Mednis,M,LAT,2002.0
122082,Francisco Yim Kim,M,PAR,2000.0
144799,Miguel Angel Este,M,VEN,2004.0
200622,Hernando Jose Escurra Isnardi,M,PAR,
200525,Abdulrahman Alawadhi,M,KUW,1997.0
103600,Mohammad Ghareeb,M,KUW,1984.0
121366,Abdulhamid Mubarak,M,KUW,1999.0
108985,Ali Ghareeb,M,KUW,1991.0
144771,Sebastian Quiros,M,ESA,2003.0
200270,Alex Knaff,M,LUX,2003.0
134507,Tom Diederich,M,LUX,1998.0
104631,Harshana Godamanna,M,SRI,1991.0
108741,Mohd Assri Merzuki,M,MAS,2000.0
111186,Syed Mohd Agil Syed Naguib,M,MAS,1999.0
144896,Hao Sheng Koay,M,MAS,2003.0
105177,Aditya Hari Sasongko,M,INA,1992.0
103813,Jarkko Nieminen,M,FIN,1986.0
104495,Florin Mergea,M,ROU,1990.0
104763,Rafael Arevalo,M,ESA,1990.0
111781,Janis Podzus,M,LAT,1999.0
126143,Andreas Bjerrehus,M,DEN,1997.0
202219,Tomas Vaise,M,LTU,2002.0
104043,Marc Lopez,M,ESP,1987.0
132040,Philip Wilbert Major,M,BAH,2000.0
106180,Spencer Newman,M,USA,1997.0
132028,Justin Lunn,M,BAH,1995.0
123965,Rodrigo Banzer,M,BOL,2001.0
144940,Mattias Siimar,M,EST,2002.0
104895,Abdullah Maqdas,M,KUW,1991.0
145003,Lucas Andriamasilalao,M,MAD,2001.0
105182,Antso Rakotondramanga,M,MAD,1992.0
200272,Jean Jacques Rakotohasy,M,MAD,1999.0
103531,Thomas Oger,M,MON,1984.0
105798,Tilen Zitnik,M,SLO,1995.0
123915,Arturs Lazdins,M,LAT,2001.0
103875,Anoosha Shahgholi,M,IRI,1986.0
106085,Hamid Reza Nadaf,M,IRI,1997.0
144949,Menelaos Efstathiou,M,CYP,2003.0
123315,Nicholas Campbell,M,AUS,1975.0
124023,Hei Yin Andrew Li,M,HKG,2001.0
104816,Karan Rastogi,M,IND,1991.0
207277,Illia Biloborodko,M,UKR,2005.0
122047,Luciano Ramazzini,M,GUA,1998.0
105703,Jesus Bandres,M,VEN,1995.0
200416,August Holmgren,M,DEN,2002.0
207759,Matthew Foster Estwick,M,BAR,2001.0
236958,Julia Caffarena,F,ARG,
236959,Martina Sofia Sfilio,F,ARG,
236960,Pilar Becerra,F,ARG,
236961,Lulu Bulballa,F,ARG,
224485,Lucia Peyre,F,ARG,
236962,Zi Yi Gao,F,CHN,
236963,Carolina Coletti,F,ARG,
236964,Tania Sfilio,F,ARG,
236965,Angeles Maria Cueto,F,ARG,
236966,Martina Belen Roldan Santander,F,ARG,
236967,Carla Markus,F,ARG,
236968,Lourdes Ayala,F,ARG,
236969,Valentina Urraco,F,ARG,
236970,Diana Noelia Salas,F,ARG,
236971,Lourdes Belen Luccatto,F,ARG,
236972,Luisina Giovannini,F,ARG,
236973,Lucia Soratti,F,ARG,
236975,Sol Cristiani,F,ARG,
236976,Nadia Abad,F,ARG,
223284,Luana Plaza Araujo,F,BRA,
236978,Pilar Traiber,F,ARG,
237454,Luciana Moyano,F,ARG,
237456,Renata Bucco Paolasso,F,ARG,
237457,Sofia Vivas,F,ARG,
237458,Maria Sofia Madrid Rocca,F,ARG,
223343,Nikol Palecek,F,SRB,
244074,Elena Karner,F,AUT,
240996,Tamara Kostic,F,AUT,
225862,Mei Hasegawa,F,JPN,
232443,Sara Suchankova,F,SVK,
239185,Sophia Desiree Piech,F,AUT,
230124,Adele Burato,F,ITA,
236990,Dimitra Tsatsa,F,GER,
244080,Laura Pasterk,F,AUT,
239182,Sara Erenda,F,AUT,
244079,Anna Lena Ebster,F,AUT,
240165,Elisa Cesarina Vincenti,F,ITA,
223097,Sophie Greiner,F,GER,
239427,Lea Erenda,F,AUT,
223406,Adela Moravcova,F,CZE,
228910,Tilwith Di Girolami,F,BEL,2003.0
206406,Berta Bonardi,F,ARG,1995.0
223402,Chloe Noel,F,FRA,
223321,Sofia Costoulas,F,BEL,2005.0
228909,Amelie Van Impe,F,BEL,2004.0
245079,Romane Longueville,F,BEL,
223425,Eloise De Mooij,F,NED,
245080,Chyara Onia Seke,F,BEL,
241732,Cecilie Wiche,F,DEN,
228109,Dilara Okur,F,NED,
239467,Charlotte Wijkamp,F,NED,
241728,Annemarie Lazar,F,DEU,
214090,Maria Jose Zehnder,F,ARG,1996.0
245081,Florence Fedeli,F,BEL,
234474,Alyssa Reguer,F,FRA,
223437,Cosima Trinity Calinescu,F,FRA,
245082,Cristine Tchanichev,F,BEL,
238331,Camilia Samel Druz,F,FRA,
223418,Klara Veldman,F,NED,
239183,Emma Kette,F,GER,
223422,Annika Barth,F,NED,
223426,Irene Zorg,F,NED,
245083,Laure Line Monnoyer,F,BEL,
243420,Hanne Vandewinkel,F,BEL,
241713,Chiara Tomasetti,F,DEU,
233718,Maria Sholokhova,F,RUS,2003.0
223285,Anaelle Leclercq,F,FRA,
241721,Gigi Sy A Foek,F,NED,
241722,Astrid Schmits,F,BEL,
241723,Lucie Rabiot,F,BEL,
241724,Daliyah Hammoud,F,FIN,
241725,Laila Ghazouani,F,NED,
241726,Lena Thomas Iglesias,F,FRA,
241727,Kayleigh Castillo,F,DEU,
233740,Izabelle Persson,F,SWE,
224483,Aglaya Zaynieva,F,RUS,
223420,Nisrin Stoica,F,ROU,
241729,Florence Fohnen,F,BEL,
241730,Leandra Nizetic,F,DEU,
223349,Andreea Alexandra Lila,F,ROU,
239432,Emily Castillo,F,GER,
239384,Fatma Idrizovic,F,SRB,
238067,Anastasija Radojevic,F,SRB,
239385,Doroteja Petrovic,F,SRB,
234482,Yvonna Zuffova,F,SVK,
239391,Jelena Ristic,F,AUT,
239392,Mia Ristic,F,SRB,
223064,Natalia Fehr,F,SUI,
239393,Bianca Elena Barbulescu,F,ROU,
